user,segments,activities,total_samples,total_seconds,avg_segment_seconds,percent_segments,percent_samples
1,45,12,27860,557.2,12.38,3.71,3.42
2,40,12,24624,492.48,12.31,3.29,3.02
3,41,12,27006,540.12,13.17,3.38,3.32
4,41,12,25351,507.02,12.37,3.38,3.11
5,40,12,24608,492.16,12.3,3.29,3.02
6,40,12,25641,512.82,12.82,3.29,3.15
7,40,12,24048,480.96,12.02,3.29,2.95
8,42,12,22834,456.68,10.87,3.46,2.8
9,43,12,23791,475.82,11.07,3.54,2.92
10,40,12,23379,467.58,11.69,3.29,2.87
11,41,12,25249,504.98,12.32,3.38,3.1
12,40,12,25722,514.44,12.86,3.29,3.16
13,40,12,26121,522.42,13.06,3.29,3.21
14,40,12,25902,518.04,12.95,3.29,3.18
15,40,12,26179,523.58,13.09,3.29,3.21
16,40,12,27974,559.48,13.99,3.29,3.43
17,40,12,29491,589.82,14.75,3.29,3.62
18,40,12,29585,591.7,14.79,3.29,3.63
19,40,12,28076,561.52,14.04,3.29,3.45
20,40,12,28436,568.72,14.22,3.29,3.49
21,40,12,31564,631.28,15.78,3.29,3.88
22,41,12,25471,509.42,12.42,3.38,3.13
23,40,12,28724,574.48,14.36,3.29,3.53
24,41,12,30095,601.9,14.68,3.38,3.7
25,40,12,31488,629.76,15.74,3.29,3.87
26,40,12,30057,601.14,15.03,3.29,3.69
27,41,12,29224,584.48,14.26,3.38,3.59
28,37,10,28708,574.16,15.52,3.05,3.53
29,41,12,27142,542.84,13.24,3.38,3.33
30,40,12,30050,601.0,15.02,3.29,3.69
