activity_id,activity_name,group,num_segments,total_samples,avg_samples_per_segment,min_samples_per_segment,max_samples_per_segment,total_seconds,avg_seconds_per_segment,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,overall_avg_std
1,WALKING,Dynamic,127,121964,960.35,140,1410,2439.28,19.21,0.9976,0.2364,-0.1486,1.9667,-0.18,0.2032,-1.6264,0.6806,-0.0599,0.2103,-1.2361,0.7722,0.0028,0.5151,-4.4734,4.3402,0.0014,0.5724,-4.3625,4.7828,-0.003,0.3432,-1.6041,1.6099,0.3468
2,WALKING_UPSTAIRS,Dynamic,183,116524,636.74,221,894,2330.48,12.73,0.9525,0.2626,-0.0028,1.9806,-0.2687,0.2124,-1.6139,0.6972,-0.1481,0.2481,-1.5875,0.6556,0.2613,0.5285,-4.2327,3.8937,-0.0719,0.5623,-3.28,5.2452,-0.0452,0.4069,-2.8298,1.9948,0.3702
3,WALKING_DOWNSTAIRS,Dynamic,186,107775,579.44,215,879,2155.5,11.59,0.9966,0.3754,-0.1083,2.0042,-0.1526,0.2174,-1.6986,0.9194,-0.0549,0.226,-1.8375,1.0597,-0.2656,0.6784,-5.2492,5.2489,0.0564,0.6011,-5.3322,6.2403,0.0043,0.394,-2.781,3.4086,0.4154
4,SITTING,Static,120,126557,1054.64,622,1621,2531.14,21.09,0.9572,0.0963,0.4264,1.3139,0.1288,0.1987,-0.6056,0.6444,0.1462,0.2017,-0.5181,0.7347,0.0068,0.0422,-1.2556,1.1084,0.0014,0.0597,-1.1781,1.8399,-0.0012,0.0438,-0.909,1.1102,0.1071
5,STANDING,Static,120,137985,1149.88,759,2031,2759.7,23.0,1.0013,0.029,0.6056,1.5667,-0.1663,0.1139,-0.8625,0.4236,-0.0208,0.1527,-0.975,0.4972,0.0152,0.1928,-3.7415,3.5894,-0.0039,0.0911,-2.1704,3.3677,0.0012,0.0602,-2.0574,1.1872,0.1066
6,LAYING,Static,120,136745,1139.54,777,1694,2734.9,22.79,0.0687,0.1342,-0.5236,0.4861,0.6379,0.3782,-1.525,1.6764,0.5414,0.3864,-1.0514,1.2694,0.0068,0.0773,-3.5241,2.6374,0.0017,0.0562,-1.2969,1.4645,-0.0002,0.0374,-0.9352,1.3387,0.1783
7,STAND_TO_SIT,Transition,60,10256,170.93,89,306,205.12,3.42,0.9412,0.1328,-0.3042,1.9583,-0.1101,0.296,-1.0889,0.7917,0.0265,0.2708,-0.9472,0.7972,0.02,0.3792,-2.4621,2.1542,0.0752,0.4506,-4.6826,4.1908,-0.0965,0.4885,-2.4474,3.2975,0.3363
8,SIT_TO_STAND,Transition,62,7967,128.5,73,182,159.34,2.57,0.9436,0.13,0.3764,1.7556,-0.1412,0.2744,-0.8806,0.6889,-0.0182,0.2763,-1.0403,0.7389,-0.0306,0.2249,-1.6438,2.1454,-0.1181,0.5067,-4.7565,1.591,0.1543,0.5412,-2.6325,2.6148,0.3256
9,SIT_TO_LIE,Transition,60,12368,206.13,135,325,247.36,4.12,0.5677,0.375,-0.4972,1.3903,0.4865,0.3739,-1.4847,1.7167,0.242,0.3736,-1.5333,1.3931,-0.2652,0.5434,-3.3967,5.9645,0.0294,0.5082,-2.2535,3.2803,-0.2827,0.4261,-2.4948,1.4236,0.4334
10,LIE_TO_SIT,Transition,60,11090,184.83,113,279,221.8,3.7,0.6755,0.3701,-0.4722,1.9472,0.3511,0.3732,-1.1639,1.2556,0.3115,0.2943,-0.6014,1.0458,0.2612,0.5238,-2.1725,2.8118,-0.1519,0.5103,-3.2486,1.9844,0.3508,0.5118,-1.2972,2.1447,0.4306
11,STAND_TO_LIE,Transition,58,14360,247.59,138,493,287.2,4.95,0.6366,0.3841,-0.6,1.6403,0.3255,0.4303,-1.3569,1.6347,0.2693,0.3681,-0.9569,1.5028,-0.0332,0.7004,-3.1982,5.3203,0.1119,0.5655,-2.8885,3.094,-0.3046,0.4529,-2.3683,2.2257,0.4835
12,LIE_TO_STAND,Transition,58,10809,186.36,117,322,216.18,3.73,0.6677,0.3896,-0.6472,1.9889,0.3316,0.4256,-1.3611,1.2333,0.164,0.3754,-1.4417,1.1069,0.2179,0.6163,-3.1902,2.7752,-0.0734,0.5632,-6.3234,4.1453,0.3728,0.5008,-3.1243,2.6545,0.4785
