activity,activity_name,group,segments,subjects,avg_duration_seconds,min_duration_seconds,max_duration_seconds,avg_samples
1,WALKING,Dynamic,127,30,19.2069,2.8,28.2,960.3465
2,WALKING_UPSTAIRS,Dynamic,183,30,12.7349,4.42,17.88,636.7432
3,WALKING_DOWNSTAIRS,Dynamic,186,30,11.5887,4.3,17.58,579.4355
4,SITTING,Static,120,30,21.0928,12.44,32.42,1054.6417
5,STANDING,Static,120,30,22.9975,15.18,40.62,1149.875
6,LAYING,Static,120,30,22.7908,15.54,33.88,1139.5417
7,STAND_TO_SIT,Transition,60,30,3.4187,1.78,6.12,170.9333
8,SIT_TO_STAND,Transition,62,30,2.57,1.46,3.64,128.5
9,SIT_TO_LIE,Transition,60,30,4.1227,2.7,6.5,206.1333
10,LIE_TO_SIT,Transition,60,29,3.6967,2.26,5.58,184.8333
11,STAND_TO_LIE,Transition,58,29,4.9517,2.76,9.86,247.5862
12,LIE_TO_STAND,Transition,58,30,3.7272,2.34,6.44,186.3621
