activity,activity_name,group,segments,candidate_outliers,avg_distance_to_class,max_outlier_zscore
1,WALKING,Dynamic,127,5,7.553597,5.533817
2,WALKING_UPSTAIRS,Dynamic,183,9,7.570446,4.450197
3,WALKING_DOWNSTAIRS,Dynamic,186,8,7.542086,5.360713
4,SITTING,Static,120,9,7.216471,4.995951
5,STANDING,Static,120,7,7.602731,4.360401
6,LAYING,Static,120,5,7.145828,6.041932
7,STAND_TO_SIT,Transition,60,5,7.737355,2.998486
8,SIT_TO_STAND,Transition,62,4,7.750096,3.09415
9,SIT_TO_LIE,Transition,60,3,7.633499,4.550968
10,LIE_TO_SIT,Transition,60,3,7.690935,3.81508
11,STAND_TO_LIE,Transition,58,2,7.783454,3.290643
12,LIE_TO_STAND,Transition,58,4,7.700721,3.372063
